#Chr 	 Coordinate 	 H3K4me3
7	72675000	0.525190797
7	72725000	0.322687889
7	72775000	0.380934065
7	72825000	3.545998625
7	72875000	1.859548427
7	72925000	1.987201475
7	72975000	1.063928629
7	73025000	1.499774126
7	73075000	0.121338812
7	73125000	0.52093724
7	73175000	1.029019929
7	73225000	0.970795187
7	73275000	0.244456386
7	73325000	0.882925041
7	73375000	0.478542554
7	73425000	0.311102444
7	73475000	0.163757323
7	73525000	3.592269045
7	73575000	2.938686439
7	73625000	0.626060483
7	73675000	3.055991025
7	73725000	4.706403526
7	73775000	0.226690574
7	73825000	1.049347832
7	73875000	0.52373199
7	73925000	0.478559088
7	73975000	0.181367877
7	74025000	0.33079714
7	74075000	1.716163283
7	74125000	0.249413395
7	74175000	2.103612054
7	74225000	0.941066997
7	74275000	3.136720565
7	74325000	0.361120585
7	74375000	0.26827444
7	74425000	0.382769174
7	74475000	2.670374668
7	74525000	0.366766382
7	74575000	0.581981961
7	74625000	0.770403853
7	74675000	2.046387142
7	74725000	0.289636326
7	74775000	0.61006507
7	74825000	1.128645689
7	74875000	2.028181357
7	74925000	0.111915599
7	74975000	2.106082375
7	75025000	0.268065997
7	75075000	2.684885047
7	75125000	0.077944942
7	75175000	0.871618656
7	75225000	1.468503458
7	75275000	0.198249004
7	75325000	0.140050855
7	75375000	1.729954346
7	75425000	2.501449564
7	75475000	1.575312035
7	75525000	2.363828666
7	75575000	0.461261085
7	75625000	1.46973661
7	75675000	0.347365602
7	75725000	2.043420071
7	75775000	0.343701769
7	75825000	0.518834082
7	75875000	2.055225902
7	75925000	1.730492282
7	75975000	0.733079081
7	76025000	1.191022252
7	76075000	1.593776845
7	76125000	0.206533303
7	76175000	0.456815835
7	76225000	0.346636162
7	76275000	1.65566452
7	76325000	2.011400111
7	76375000	3.752746688
7	76425000	0.425406479
7	76475000	1.606661416
7	76525000	0.259086883
7	76575000	2.424859789
7	76625000	1.234861335
7	76675000	0.257801858
7	76725000	0.206950076
7	76775000	0.318969878
7	76825000	0.247433554
7	76875000	0.261292707
7	76925000	0.255092593
7	76975000	1.352366906
7	77025000	0.172771011
7	77075000	0.223085092
7	77125000	1.566820408
7	77175000	0.329286175
7	77225000	0.258843899
7	77275000	0.348668151
7	77325000	0.789072008
7	77375000	0.133225437
7	77425000	3.024149153
7	77475000	0.486469254
7	77525000	3.140762334
7	77575000	0.389170347
7	77625000	0.145573643
7	77675000	2.331080441
7	77725000	2.493035065
7	77775000	1.211644715
7	77825000	2.331606176
7	77875000	0.183920887
7	77925000	0.169488567
7	77975000	0.329129832
7	78025000	0.625939691
7	78075000	0.315531139
7	78125000	0.371697357
7	78175000	0.358150763
7	78225000	0.312040324
7	78275000	0.500221159
7	78325000	0.233222137
7	78375000	0.265638029
7	78425000	0.546031467
7	78475000	0.197884317
7	78525000	0.237429881
7	78575000	0.124263828
7	78625000	0.029698273
7	78675000	0.199499456
7	78725000	0.223205973
7	78775000	0.404990733
7	78825000	0.293700343
7	78875000	0.133746435
7	78925000	0.249536353
7	78975000	0.402125043
7	79025000	0.211847687
7	79075000	0.274995647
7	79125000	0.149220799
7	79175000	0.23904505
7	79225000	0.274735087
7	79275000	1.27537812
7	79325000	0.130620301
7	79375000	0.167821296
7	79425000	1.645358748
7	79475000	3.806800407
7	79525000	0.325638966
7	79575000	0.437554571
7	79625000	0.249536355
7	79675000	0.250989038
7	79725000	0.160133089
7	79775000	0.31129418
7	79825000	0.13098502
7	79875000	0.381179995
7	79925000	0.055540982
7	79975000	0.576755101
7	80025000	0.288333803
7	80075000	0.884071178
7	80125000	3.160056307
7	80175000	0.772989051
7	80225000	0.248683965
7	80275000	0.381232107
7	80325000	0.474442946
7	80375000	0.447662384
7	80425000	0.317875731
7	80475000	1.330378844
7	80525000	0.310082377
7	80575000	0.241924245
7	80625000	0.633407012
7	80675000	0.326637279
7	80725000	1.224853103
7	80775000	0.693218232
7	80825000	1.040638154
7	80875000	1.66565728
7	80925000	4.369366586
7	80975000	0.20632485
7	81025000	0.291433885
7	81075000	0.342337735
7	81125000	0.325638963
7	81175000	0.660310838
7	81225000	0.375709214
7	81275000	0.54775082
7	81325000	0.500702504
7	81375000	0.193090881
7	81425000	0.37654285
7	81475000	0.438023489
7	81525000	0.274735087
7	81575000	0.376021827
7	81625000	0.929608155
7	81675000	0.512165005
7	81725000	0.512217111
7	81775000	0.189912645
7	81825000	0.349397584
7	81875000	0.108685264
7	81925000	0.433161472
7	81975000	0.397019132
7	82025000	0.480297177
7	82075000	0.273015709
7	82125000	0.225290063
7	82175000	0.274735087
7	82225000	0.186838612
7	82275000	0.213098141
7	82325000	0.186526001
7	82375000	0.306361139
7	82425000	3.392971776
7	82475000	0.104308673
7	82525000	0.483826604
7	82575000	0.71574207
7	82625000	0.29562808
7	82675000	0.179231686
7	82725000	0.373390669
7	82775000	0.226306055
7	82825000	0.374406713
7	82875000	0.139112965
7	82925000	0.251028567
7	82975000	0.188922704
7	83025000	0.423557815
7	83075000	0.251028567
7	83125000	0.230031373
7	83175000	1.924085468
7	83225000	0.237950905
7	83275000	0.42661523
7	83325000	0.398096502
7	83375000	0.29910225
7	83425000	0.222789191
7	83475000	0.680109375
7	83525000	0.255561462
7	83575000	0.200124684
7	83625000	0.269160142
7	83675000	0.296357552
7	83725000	0.243004825
7	83775000	0.246860385
7	83825000	0.34408323
7	83875000	0.347175939
7	83925000	0.286927036
7	83975000	0.110508839
7	84025000	0.876152483
7	84075000	1.100277811
7	84125000	0.837093674
7	84175000	5.100348892
7	84225000	1.226990949
7	84275000	0.336059415
7	84325000	0.281664678
7	84375000	0.824153413
7	84425000	0.535923808
7	84475000	0.10003629
7	84525000	0.38665068
7	84575000	0.191788324
7	84625000	0.624080654
7	84675000	1.055799859
7	84725000	0.640023967
7	84775000	0.46610668
7	84825000	0.289688428
7	84875000	0.222476543
7	84925000	0.088209082
7	84975000	0.136976774
7	85025000	0.559578175
7	85075000	0.370651131
7	85125000	0.477904619
7	85175000	3.108441003
7	85225000	0.238576181
7	85275000	0.31089403
7	85325000	0.134632173
7	85375000	0.205595416
7	85425000	0.186031061
7	85475000	0.535376557
7	85525000	0.474878544
7	85575000	0.334235891
7	85625000	0.274735084
7	85675000	0.207731608
7	85725000	0.298441597
7	85775000	0.206116441
7	85825000	0.237429884
7	85875000	0.283471584
7	85925000	0.279476384
7	85975000	0.111915599
7	86025000	0.186525998
7	86075000	0.213098141
7	86125000	0.125514283
7	86175000	0.12551429
7	86225000	0.200124681
7	86275000	0.169175954
7	86325000	0.305683808
7	86375000	0.12926566
7	86425000	0.159068121
7	86475000	0.20705428
7	86525000	0.118584699
7	86575000	0.07487091
7	86625000	0.111915628
7	86675000	0.155681522
7	86725000	0.329286155
7	86775000	0.149220799
7	86825000	0.274578774
7	86875000	0.230708694
7	86925000	0.125514285
7	86975000	0.257853961
7	87025000	0.223753045
7	87075000	0.566429506
7	87125000	1.208043547
7	87175000	1.962797339
7	87225000	1.985724153
7	87275000	0.213046038
7	87325000	1.823545029
7	87375000	0.515482872
7	87425000	0.274161956
7	87475000	0.288333764
7	87525000	0.277757013
7	87575000	0.259521244
7	87625000	0.402802432
7	87675000	0.147814053
7	87725000	0.214192285
7	87775000	0.386650709
7	87825000	0.272546792
7	87875000	4.652486816
7	87925000	1.642685532
7	87975000	0.225967409
7	88025000	0.987129394
7	88075000	0.308966354
7	88125000	0.334254594
7	88175000	0.261136444
7	88225000	3.294308201
7	88275000	0.13478848
7	88325000	0.38170097
7	88375000	0.289792632
7	88425000	0.10613228
7	88475000	0.281058207
7	88525000	0.304224948
7	88575000	0.16511198
7	88625000	0.24644357
7	88675000	0.288333767
7	88725000	0.28758769
7	88775000	0.310841929
7	88825000	0.125514282
7	88875000	0.237429881
7	88925000	0.385158471
7	88975000	0.050903883
7	89025000	0.191944634
7	89075000	0.149220802
7	89125000	0.186525998
7	89175000	0.281493793
7	89225000	0.212977262
7	89275000	0.251028567
7	89325000	0.161256415
7	89375000	0.050903883
7	89425000	0.172927316
7	89475000	0.171364251
7	89525000	0.144166882
7	89575000	0.125514282
7	89625000	0.184077191
7	89675000	0.248859028
7	89725000	0.079299601
7	89775000	0.163184196
7	89825000	0.213723365
7	89875000	0.310112504
7	89925000	0.154639431
7	89975000	0.282169026
7	90025000	0.293752399
7	90075000	0.260406969
7	90125000	2.077439873
7	90175000	1.747217477
7	90225000	2.310536585
7	90275000	0.518000477
7	90325000	1.747146417
7	90375000	1.399292848
7	90425000	1.442816184
7	90475000	0.607928982
7	90525000	0.229383212
7	90575000	1.855118615
7	90625000	1.755695077
7	90675000	0.391600444
7	90725000	0.340071288
7	90775000	0.161985846
7	90825000	0.824361586
7	90875000	0.465585569
7	90925000	0.249204985
7	90975000	0.157505057
7	91025000	0.304589658
7	91075000	0.543322238
7	91125000	0.292293531
7	91175000	0.331787027
7	91225000	0.946228887
7	91275000	2.783356794
7	91325000	0.449277615
7	91375000	0.202938203
7	91425000	0.173396235
7	91475000	0.491011507
7	91525000	0.213723365
7	91575000	0.400249372
7	91625000	0.020684587
7	91675000	0.312040324
7	91725000	0.587563175
7	91775000	0.306165235
7	91825000	0.200020479
7	91875000	2.128188794
7	91925000	3.592333836
7	91975000	0.237429881
7	92025000	0.423955885
7	92075000	0.17980481
7	92125000	3.375707142
7	92175000	0.495336016
7	92225000	2.481749645
7	92275000	2.446866333
7	92325000	0.359506463
7	92375000	0.165250571
7	92425000	2.126433784
7	92475000	0.370778295
7	92525000	2.701546016
7	92575000	1.743807412
7	92625000	1.664875884
7	92675000	2.455579654
7	92725000	2.479375125
7	92775000	1.716732953
7	92825000	6.47140333
7	92875000	0.592402417
7	92925000	0.4578745
7	92975000	0.373677258
7	93025000	0.762761364
7	93075000	0.281159287
7	93125000	2.287091112
7	93175000	0.500259601
7	93225000	1.941436352
7	93275000	0.355460209
7	93325000	0.474859788
7	93375000	0.143368674
7	93425000	0.059500751
7	93475000	0.275725028
7	93525000	0.225342193
7	93575000	0.334756857
7	93625000	0.149220799
7	93675000	0.186525998
7	93725000	0.353826269
7	93775000	0.056530924
7	93825000	0.463605685
7	93875000	2.43046731
7	93925000	5.121429256
7	93975000	1.352835142
7	94025000	2.16880901
7	94075000	0.437554613
7	94125000	0.426378637
7	94175000	0.38287327
7	94225000	0.242275421
7	94275000	0.323971701
7	94325000	1.132233872
7	94375000	1.199445957
7	94425000	0.534100013
7	94475000	0.381857284
7	94525000	1.789905666
7	94575000	0.10003629
7	94625000	0.734173795
7	94675000	2.996612007
7	94725000	0.755482728
7	94775000	0.233505539
7	94825000	0.26952486
7	94875000	0.354243113
7	94925000	1.770748922
7	94975000	0.847912312
7	95025000	0.509351441
7	95075000	0.204101124
7	95125000	0.274232819
7	95175000	0.13176655
7	95225000	0.480434758
7	95275000	0.220027733
7	95325000	0.85727406
7	95375000	0.149220799
7	95425000	1.007241118
7	95475000	0.446170193
7	95525000	0.435835342
7	95575000	0.600374232
7	95625000	0.170113844
7	95675000	0.151669604
7	95725000	0.328087775
7	95775000	0.419058455
7	95825000	0.257924827
7	95875000	0.519823993
7	95925000	0.323867572
7	95975000	0.223831201
7	96025000	0.186526001
7	96075000	0.539779291
7	96125000	0.27808838
7	96175000	0.088886411
7	96225000	0.360130645
7	96275000	0.111915599
7	96325000	2.275619522
7	96375000	0.619599789
7	96425000	0.226332105
7	96475000	0.320480841
7	96525000	0.17277101
7	96575000	0.107799523
7	96625000	0.367060242
7	96675000	0.273242939
7	96725000	1.453724638
7	96775000	0.341790681
7	96825000	0.780543658
7	96875000	0.250455469
7	96925000	0.623559579
7	96975000	0.718264813
7	97025000	1.162888841
7	97075000	0.218900253
7	97125000	1.626391963
7	97175000	0.294511009
7	97225000	0.394072133
7	97275000	0.251028566
7	97325000	0.389447554
7	97375000	0.376542879
7	97425000	0.321410347
7	97475000	0.174382028
7	97525000	0.169121767
7	97575000	0.154483125
7	97625000	0.211535071
7	97675000	0.335746797
7	97725000	0.098733734
7	97775000	0.200541499
7	97825000	0.297607962
7	97875000	1.090083862
7	97925000	0.290209445
7	97975000	1.582834894
7	98025000	0.088209082
7	98075000	0.325899594
7	98125000	2.030529914
7	98175000	0.820714707
7	98225000	0.766812027
7	98275000	5.295153424
7	98325000	0.092898288
7	98375000	0.743680591
7	98425000	0.555785192
7	98475000	0.223831201
7	98525000	0.184962931
7	98575000	0.182253615
7	98625000	0.192361451
7	98675000	0.149220799
7	98725000	0.111915599
7	98775000	0.197780081
7	98825000	0.385158745
7	98875000	1.763560544
7	98925000	0.201270974
7	98975000	0.125514282
7	99025000	0.237429884
7	99075000	0.327775184
7	99125000	3.832690135
7	99175000	0.692308887
7	99225000	0.464074645
7	99275000	0.566282623
7	99325000	2.435454118
7	99375000	1.057432029
7	99425000	5.252740083
7	99475000	4.522940335
7	99525000	2.839808752
7	99575000	2.946132928
7	99625000	1.883862535
7	99675000	0.199378579
7	99725000	0.38665068
7	99775000	0.356222982
7	99825000	0.266242421
7	99875000	0.637418846
7	99925000	1.530904537
7	99975000	0.522012326
7	100025000	2.198949453
7	100075000	3.796439276
7	100125000	5.144656459
7	100175000	2.949515564
7	100225000	0.357577636
7	100275000	1.179543609
7	100325000	1.841173541
7	100375000	0.199134743
7	100425000	3.458131613
7	100475000	2.962726203
7	100525000	2.793172511
7	100575000	2.649150504
7	100625000	2.817893766
7	100675000	4.244825163
7	100725000	1.989147488
7	100775000	0.180794753
7	100825000	2.612039754
7	100875000	4.76498496
7	100925000	0.348042929
7	100975000	0.235798061
7	101025000	0.465585806
7	101075000	1.482414078
7	101125000	7.079361328
7	101175000	1.894115382
7	101225000	4.704512453
7	101275000	1.340698132
7	101325000	1.156532621
7	101375000	0.240920734
7	101425000	0.245974647
7	101475000	0.237429884
7	101525000	0.188974807
7	101575000	0.359961834
7	101625000	0.108785297
7	101675000	0.701277318
7	101725000	0.604544462
7	101775000	0.920907646
7	101825000	2.50658893
7	101875000	0.600949433
7	101925000	0.319334614
7	101975000	0.200124681
7	102025000	0.31172767
7	102075000	0.125826896
7	102125000	0.450996945
7	102175000	0.139112965
7	102225000	0.271400538
7	102275000	0.758956844
7	102325000	0.400301463
7	102375000	3.195051354
7	102425000	1.621320839
7	102475000	2.329532605
7	102525000	2.086141649
7	102575000	1.669444574
7	102625000	2.284461555
7	102675000	2.006790694
7	102725000	1.272936681
7	102775000	1.178892493
7	102825000	0.661385932
7	102875000	1.041484159
7	102925000	1.175120547
7	102975000	0.534881652
7	103025000	0.206950083
7	103075000	3.068043473
7	103125000	3.233436581
7	103175000	0.734276823
7	103225000	0.288333764
7	103275000	4.701797215
7	103325000	3.484351185
7	103375000	1.782151738
7	103425000	0.386885149
7	103475000	0.380980945
7	103525000	0.239566072
7	103575000	0.288333796
7	103625000	0.784470087
7	103675000	0.240224662
7	103725000	0.480488883
7	103775000	0.214661208
7	103825000	0.428384581
7	103875000	0.419527219
7	103925000	0.312040292
7	103975000	1.744732879
7	104025000	0.258896007
7	104075000	0.237429881
7	104125000	0.373703276
7	104175000	0.287890898
7	104225000	2.10118037
7	104275000	0.052206439
7	104325000	0.09701436
7	104375000	0.265929803
7	104425000	0.181732593
7	104475000	0.18121157
7	104525000	0.162819482
7	104575000	0.140936543
7	104625000	0.143750067
7	104675000	0.178241743
7	104725000	0.239097155
7	104775000	0.410513507
7	104825000	0.184858727
7	104875000	0.31464539
7	104925000	0.578588005
7	104975000	2.276601741
7	105025000	9.942286628
7	105075000	0.301932454
7	105125000	0.167769196
7	105175000	0.361485306
7	105225000	0.489344506
7	105275000	1.776100202
7	105325000	0.404938652
7	105375000	1.442678456
7	105425000	0.176939189
7	105475000	0.596883349
7	105525000	3.335557646
7	105575000	0.232844884
7	105625000	0.101807766
7	105675000	0.809861029
7	105725000	0.141301259
7	105775000	0.510393518
7	105825000	0.950415692
7	105875000	1.747598447
7	105925000	0.401899963
7	105975000	0.191840444
7	106025000	0.45943753
7	106075000	0.75306942
7	106125000	2.696590873
7	106175000	0.386650677
7	106225000	0.735234078
7	106275000	2.721059643
7	106325000	0.52430481
7	106375000	0.211162021
7	106425000	0.47958543
7	106475000	0.760614621
7	106525000	0.379773182
7	106575000	0.380573481
7	106625000	1.033604167
7	106675000	2.479465037
7	106725000	0.594255201
7	106775000	0.689312799
7	106825000	0.595424454
7	106875000	0.374510859
7	106925000	0.202886098
7	106975000	0.210597233
7	107025000	1.31013057
7	107075000	1.068200774
7	107125000	0.197727983
7	107175000	3.461419012
7	107225000	0.481841601
7	107275000	0.308549434
7	107325000	0.237429881
7	107375000	0.200124681
7	107425000	0.274735087
7	107475000	0.237429884
7	107525000	0.240920748
7	107575000	4.921208313
7	107625000	0.527716534
7	107675000	1.836571528
7	107725000	2.452061203
7	107775000	1.137110091
7	107825000	0.213723365
7	107875000	2.730371843
7	107925000	0.901577391
7	107975000	1.654404914
7	108025000	2.370861198
7	108075000	0.895324981
7	108125000	0.348407637
7	108175000	0.458310009
7	108225000	0.336267815
7	108275000	0.149429209
7	108325000	0.30469387
7	108375000	0.213723365
7	108425000	0.288333764
7	108475000	0.959827864
7	108525000	2.338628505
7	108575000	3.21370576
7	108625000	0.298650059
7	108675000	0.111915602
7	108725000	0.162975788
7	108775000	0.158599204
7	108825000	0.364395735
7	108875000	0.244420964
7	108925000	0.182826743
7	108975000	0.202521386
7	109025000	0.174229874
7	109075000	0.237777943
7	109125000	0.294012912
7	109175000	0.190016849
7	109225000	0.246079896
7	109275000	0.176035734
7	109325000	0.168342319
7	109375000	0.147188811
7	109425000	0.286301779
7	109475000	0.288873548
7	109525000	0.213723365
7	109575000	0.13619524
7	109625000	0.0373052
7	109675000	0.223831198
7	109725000	0.191475728
7	109775000	0.228051478
7	109825000	0.065440407
7	109875000	0.016881124
7	109925000	0.169644874
7	109975000	0.18485873
7	110025000	0.199378579
7	110075000	0.099984187
7	110125000	0.26478356
7	110175000	0.266450827
7	110225000	0.37654285
7	110275000	0.184702421
7	110325000	0.400249363
7	110375000	0.21851677
7	110425000	0.143124844
7	110475000	0.293683622
7	110525000	0.348042921
7	110575000	0.237986384
7	110625000	0.326524706
7	110675000	0.185640261
7	110725000	0.221642907
7	110775000	0.149220799
7	110825000	0.186525998
7	110875000	0.113166053
7	110925000	0.330067656
7	110975000	0.134059061
7	111025000	0.490021558
7	111075000	0.125514282
7	111125000	0.721582708
7	111175000	0.464751929
7	111225000	0.72333555
7	111275000	0.344239475
7	111325000	0.334235836
7	111375000	0.855466662
7	111425000	0.323659084
7	111475000	0.240816524
7	111525000	0.188610087
7	111575000	1.495347655
7	111625000	0.237436133
7	111675000	0.264679354
7	111725000	0.71051822
7	111775000	0.149793924
7	111825000	0.251028564
7	111875000	0.190798384
7	111925000	0.235156136
7	111975000	0.308341023
7	112025000	0.37654285
7	112075000	0.408898351
7	112125000	0.222580742
7	112175000	0.534829483
7	112225000	5.333658889
7	112275000	0.528629368
7	112325000	0.261344814
7	112375000	1.258269575
7	112425000	2.161374615
7	112475000	2.96130916
7	112525000	0.383316197
7	112575000	0.200020481
7	112625000	0.186525998
7	112675000	0.183504088
7	112725000	0.338768733
7	112775000	1.529514897
7	112825000	0.11042339
7	112875000	0.417651529
7	112925000	2.634257895
7	112975000	1.767796957
7	113025000	0.437346235
7	113075000	1.07361986
7	113125000	1.419891181
7	113175000	0.751835403
7	113225000	0.322877547
7	113275000	0.759182134
7	113325000	0.088730105
7	113375000	0.321627097
7	113425000	0.339758675
7	113475000	0.162819482
7	113525000	0.449069185
7	113575000	0.458656023
7	113625000	0.587973736
7	113675000	0.573176695
7	113725000	0.312040286
7	113775000	0.458101607
7	113825000	0.572466085
7	113875000	0.275620845
7	113925000	0.088209082
7	113975000	0.12989087
7	114025000	0.415515319
7	114075000	2.721511676
7	114125000	0.254623662
7	114175000	0.146980403
7	114225000	0.392782066
7	114275000	0.23180284
7	114325000	0.538633011
7	114375000	0.397227531
7	114425000	0.36544521
7	114475000	0.382534612
7	114525000	0.371176368
7	114575000	0.185900771
7	114625000	0.112540826
7	114675000	0.261136401
7	114725000	0.282967234
7	114775000	0.341842778
7	114825000	0.415463268
7	114875000	0.365340873
7	114925000	2.895047206
7	114975000	0.504089182
7	115025000	0.334131628
7	115075000	0.237429881
7	115125000	0.237429881
7	115175000	0.195122867
7	115225000	0.23383483
7	115275000	0.491115683
7	115325000	0.287760697
7	115375000	0.153753695
7	115425000	0.186525998
7	115475000	0.153180568
7	115525000	0.451640923
7	115575000	0.2727552
7	115625000	0.170947433
7	115675000	0.628717776
7	115725000	0.074610399
7	115775000	0.195487585
7	115825000	0.259990151
7	115875000	0.178710663
7	115925000	0.435262064
7	115975000	0.422757534
7	116025000	0.45000706
7	116075000	0.22659265
7	116125000	0.773770698
7	116175000	1.326976555
7	116225000	3.188573913
7	116275000	1.299847245
7	116325000	1.64495618
7	116375000	1.029290537
7	116425000	0.793300345
7	116475000	1.522796846
7	116525000	7.749950943
7	116575000	3.18734079
7	116625000	1.200696643
7	116675000	7.249252434
7	116725000	2.81175139
7	116775000	1.166048536
7	116825000	0.695304443
7	116875000	2.819689833
7	116925000	0.968901097
7	116975000	1.659971357
7	117025000	0.497074105
7	117075000	0.471785733
7	117125000	0.925319646
7	117175000	1.121761307
7	117225000	0.452690293
7	117275000	0.483899664
7	117325000	0.806595518
7	117375000	0.234407953
7	117425000	0.312040286
7	117475000	0.176470267
7	117525000	0.074558297
7	117575000	0.189166539
7	117625000	0.312092384
7	117675000	0.217162115
7	117725000	0.28812536
7	117775000	0.135882627
7	117825000	0.57025897
7	117875000	1.159119306
7	117925000	0.176991292
7	117975000	0.301932448
7	118025000	0.328504591
7	118075000	0.200437293
7	118125000	0.109798163
7	118175000	2.340433258
7	118225000	0.237429884
7	118275000	0.182722535
7	118325000	0.121111645
7	118375000	0.333845073
7	118425000	0.274735081
7	118475000	0.162819482
7	118525000	0.184389808
7	118575000	0.29046996
7	118625000	0.202156669
7	118675000	0.272703094
7	118725000	0.125514282
7	118775000	0.274735084
7	118825000	0.237429881
7	118875000	0.262855777
7	118925000	0.058340956
7	118975000	0.183309212
7	119025000	0.185779895
7	119075000	0.192328105
7	119125000	0.166675053
7	119175000	0.088209085
7	119225000	0.125514282
7	119275000	0.237429881
7	119325000	0.055436777
7	119375000	0.344812591
7	119425000	0.257264164
7	119475000	0.179544299
7	119525000	0.168759138
7	119575000	0.231490228
7	119625000	0.199378579
7	119675000	0.361537473
7	119725000	0.116135883
7	119775000	0.197311164
7	119825000	0.198632473
7	119875000	0.167717092
7	119925000	0.176730778
7	119975000	0.352211103
7	120025000	0.058146093
7	120075000	0.096597544
7	120125000	0.201844055
7	120175000	0.149220799
7	120225000	0.212003991
7	120275000	0.836085297
7	120325000	0.161048006
7	120375000	0.214609104
7	120425000	0.340123386
7	120475000	0.138696147
7	120525000	0.144375291
7	120575000	0.366851951
7	120625000	0.234876877
7	120675000	0.222476543
7	120725000	0.386650688
7	120775000	0.1771997
7	120825000	0.456728294
7	120875000	2.268585066
7	120925000	1.967887855
7	120975000	5.348623686
7	121025000	1.219193192
7	121075000	1.742891973
7	121125000	0.241910673
7	121175000	0.282863031
7	121225000	0.153701592
7	121275000	0.787769511
7	121325000	1.96696552
7	121375000	2.169559134
7	121425000	0.258635496
7	121475000	0.357838147
7	121525000	1.263515328
7	121575000	0.417599463
7	121625000	0.372791534
7	121675000	0.217839441
7	121725000	0.279476387
7	121775000	0.297191147
7	121825000	0.187776452
7	121875000	0.6636285
7	121925000	0.123273886
7	121975000	0.139112965
7	122025000	0.302818188
7	122075000	0.317511015
7	122125000	4.770163434
7	122175000	1.025138237
7	122225000	0.273988981
7	122275000	0.307767897
7	122325000	0.539658427
7	122375000	0.111169493
7	122425000	0.362683658
7	122475000	0.159589143
7	122525000	0.20335502
7	122575000	0.207002176
7	122625000	0.317112957
7	122675000	0.476631254
7	122725000	0.137393592
7	122775000	0.122127637
7	122825000	0.125514282
7	122875000	2.102588031
7	122925000	0.200228924
7	122975000	0.088209082
7	123025000	0.195037419
7	123075000	0.034387475
7	123125000	0.251028567
7	123175000	0.124941158
7	123225000	0.339810806
7	123275000	0.368988025
7	123325000	0.186525998
7	123375000	0.147136711
7	123425000	0.189079012
7	123475000	0.260667477
7	123525000	1.817067437
7	123575000	2.488873699
7	123625000	0.743446848
7	123675000	0.278365564
7	123725000	2.451145329
7	123775000	2.529836235
7	123825000	0.27541241
7	123875000	0.202781895
7	123925000	0.050903883
7	123975000	0.312873922
7	124025000	0.213723365
7	124075000	0.260302765
7	124125000	0.162819482
7	124175000	0.256811918
7	124225000	0.106132251
7	124275000	0.274735081
7	124325000	0.162819528
7	124375000	0.16511198
7	124425000	0.369665355
7	124475000	0.338491551
7	124525000	0.298789642
7	124575000	0.148022447
7	124625000	0.282289909
7	124675000	0.291355695
7	124725000	0.358984387
7	124775000	0.356796175
7	124825000	0.16907175
7	124875000	0.359311593
7	124925000	1.457774073
7	124975000	0.677277021
7	125025000	0.0373052
7	125075000	0.377741204
7	125125000	0.741414949
7	125175000	0.244046865
7	125225000	0.469805854
7	125275000	0.125514282
7	125325000	0.115406451
7	125375000	0.583284561
7	125425000	0.534673202
7	125475000	0.310112522
7	125525000	0.20250471
7	125575000	0.237429925
7	125625000	0.310112591
7	125675000	0.23935767
7	125725000	0.312040286
7	125775000	0.27940761
7	125825000	0.400249412
7	125875000	0.325638966
7	125925000	0.457040871
7	125975000	0.146578173
7	126025000	0.225275472
7	126075000	0.235833468
7	126125000	0.226227901
7	126175000	0.290626268
7	126225000	0.397956873
7	126275000	0.109623101
7	126325000	0.16860283
7	126375000	0.382326202
7	126425000	0.809620005
7	126475000	0.307243752
7	126525000	0.242588005
7	126575000	0.297695535
7	126625000	0.124680646
7	126675000	0.479184388
7	126725000	0.368727568
7	126775000	0.200124711
7	126825000	0.409054672
7	126875000	0.258479184
7	126925000	0.193976618
7	126975000	0.158859712
7	127025000	0.241389689
7	127075000	0.321210278
7	127125000	0.265565089
7	127175000	0.250559644
7	127225000	0.660317937
7	127275000	0.731020823
7	127325000	0.203146614
7	127375000	1.447691019
7	127425000	0.822840469
7	127475000	0.325638966
7	127525000	0.314853798
7	127575000	2.81586858
7	127625000	1.439836875
7	127675000	1.69060895
7	127725000	0.239123206
7	127775000	0.486765122
7	127825000	0.325638969
7	127875000	0.468190682
7	127925000	0.505391694
7	127975000	0.301776144
7	128025000	1.410391811
7	128075000	0.179231686
7	128125000	0.567708229
7	128175000	1.081365775
7	128225000	0.399988855
7	128275000	0.200124719
7	128325000	1.223830558
7	128375000	1.003650136
7	128425000	2.3736217
7	128475000	3.359018312
7	128525000	1.913927062
7	128575000	0.44759362
7	128625000	0.43538523
7	128675000	0.272182068
7	128725000	4.299915276
7	128775000	1.472602104
7	128825000	4.255299957
7	128875000	1.868006151
7	128925000	0.93200519
7	128975000	0.121398206
7	129025000	0.429810091
7	129075000	3.143767402
7	129125000	0.40968011
7	129175000	1.153475565
7	129225000	2.596831909
7	129275000	0.285832857
7	129325000	0.387640643
7	129375000	1.107556768
7	129425000	3.416667978
7	129475000	0.35553427
7	129525000	0.727993891
7	129575000	0.396967065
7	129625000	2.951542515
7	129675000	0.370915802
7	129725000	0.141249157
7	129775000	1.140554305
7	129825000	1.746955761
7	129875000	1.218671552
7	129925000	2.38783496
7	129975000	3.165694784
7	130025000	0.683771323
7	130075000	3.865559413
7	130125000	0.496378012
7	130175000	0.570300865
7	130225000	1.327090622
7	130275000	0.904807454
7	130325000	0.327879378
7	130375000	0.612636981
7	130425000	1.617204367
7	130475000	2.866415256
7	130525000	0.478482046
7	130575000	0.279945304
7	130625000	0.325638966
7	130675000	1.295575607
7	130725000	0.56937327
7	130775000	0.304902504
7	130825000	1.024017531
